################################################################################
GOLD DIST: 	 [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [7.0436533e-07, 1.3457695e-06, 0.99993765, 5.716116e-07, 5.642392e-07, 5.5489636e-07, 6.7640866e-07, 6.417958e-07, 6.1089276e-07, 5.835436e-07, 5.441129e-07, 5.608326e-07, 5.466651e-07, 5.841171e-07, 6.5159435e-07, 6.8450794e-07, 6.137272e-07, 5.404163e-07, 7.305796e-07, 6.2201656e-07, 5.800437e-07, 6.953795e-07, 6.1176144e-07, 5.460362e-07, 7.1606297e-07, 6.668129e-07, 6.544016e-07, 6.111282e-07, 5.872433e-07, 5.786806e-07, 5.919971e-07, 5.78172e-07, 5.7825474e-07, 6.282537e-07, 7.5233726e-07, 6.7938123e-07, 5.966316e-07, 5.793908e-07, 6.0166377e-07, 5.6813826e-07, 5.6501676e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 [['death']]
PRED TOK: 	 [['death']]
################################################################################
IN SEQ: 	 b'combined with mala ##pp ##ort ##ion ##ment rules for representation in the senate and electoral college , gerry ##man ##der ##ing allowed the united states congress significant amounts of control over its own political makeup .'
GOLD SEQ: 	 b'combined with app ##ort ##ion ##ment rules for representation in the senate and electoral college , gerry ##man ##der ##ing allowed the united states congress significant amounts of control over its own political makeup .'
PRED SEQ:	 b'combined with mala ##pp ##ort ##ion ##ment rules for representation in the senate and electoral college , gerry mccain allowed the united states congress significant amounts of control over its own political makeup .'
GOLD DIST: 	 [0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0013320912, 0.00017984906, 0.019647686, 0.022587063, 0.025477681, 0.041663997, 0.04001366, 4.3028533e-05, 2.3685056e-06, 2.9857779e-06, 1.1886314e-06, 1.2471406e-06, 2.5339011e-06, 1.5319691e-06, 4.576834e-06, 4.555427e-06, 1.2015376e-05, 0.2830771, 0.79391736, 0.73880345, 0.40035143, 0.014687374, 3.0980095e-06, 4.0847226e-06, 5.3993804e-06, 6.416932e-06, 0.1920273, 0.002325082, 2.867223e-05, 0.005599873, 1.05175595e-05, 0.002993216, 0.0004802263, 2.6750935e-05, 2.3510203e-05, 1.9575666e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 [['app']]
PRED TOK: 	 [['mccain']]
################################################################################
IN SEQ: 	 b"conan and the mist ##s of doom is a fantasy novel written by roland green featuring robert e . howard ' s seminal sword and so ##rce ##ry hero conan the barbarian ."
GOLD SEQ: 	 b"conan and the mist ##s of doom is a fantasy novel written by roland green featuring robert e . howard ' s sword and so ##rce ##ry hero conan the barbarian ."
PRED SEQ:	 b"conan and the mist ##s of doom is a fantasy novel written by roland green featuring robert e . howard ' s sword and so ##rce ##ry hero conan the barbarian ."
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [6.991139e-07, 6.455747e-07, 5.8876634e-07, 5.651537e-07, 5.442021e-07, 5.6341116e-07, 6.0156106e-07, 6.658972e-07, 1.064819e-06, 9.127219e-07, 6.3179385e-07, 6.1651895e-07, 5.7612885e-07, 6.101952e-07, 5.697851e-07, 1.8058734e-06, 5.874063e-07, 5.9930784e-07, 5.719573e-07, 6.0081175e-07, 6.127663e-07, 7.1481435e-07, 0.99988604, 5.836272e-07, 5.837702e-07, 5.897239e-07, 5.974168e-07, 6.090429e-07, 9.931702e-06, 5.836945e-07, 5.580274e-07, 5.797971e-07, 5.5829884e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'in the popular television sitcom , will and grace , the character will truman regularly visited the original greenwich village store in new york before it was closed in 2003 .'
GOLD SEQ: 	 b'in the television sitcom , will and grace , the character will truman regularly visited the original greenwich village store in new york before it was closed in 2003 .'
PRED SEQ:	 b'in the television sitcom , will and grace , the character will truman regularly visited the original greenwich village store in new york before it was closed in 2003 .'
GOLD DIST: 	 [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [7.0157245e-07, 8.166137e-07, 0.99988675, 6.557885e-07, 7.1051284e-07, 5.315699e-07, 5.601009e-07, 5.570506e-07, 5.702585e-07, 5.5043955e-07, 6.238975e-07, 7.720609e-07, 5.3984405e-07, 5.9806035e-07, 1.2305743e-06, 7.373749e-07, 5.3667327e-07, 6.7965084e-07, 5.411316e-07, 5.321619e-07, 6.1179986e-07, 5.289954e-07, 5.530072e-07, 5.604503e-07, 5.604113e-07, 5.380436e-07, 5.4593465e-07, 5.790671e-07, 5.4578004e-07, 5.1875276e-07, 5.2907757e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'he is a descendant of the sun goddess ama ##tera ##su through her grandson ni ##nig ##i , as well as a descendant of the storm god susan ##oo .'
GOLD SEQ: 	 b'he was seen as a descendant of the sun goddess ama ##tera ##su through her grandson ni ##nig ##i , as well as a descendant of the storm god susan ##oo .'
PRED SEQ:	 b'he is a descendant of the sun goddess ama ##tera ##su through her grandson ni ##nig ##i , as well as a descendant of the storm god susan ##oo .'
GOLD DIST: 	 [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.06056164, 0.13356823, 0.16524628, 0.03881578, 7.592821e-05, 0.00033137208, 0.05062165, 0.0800935, 0.026989559, 0.027233873, 0.02716416, 0.0052869325, 0.016438859, 0.036574848, 0.004752245, 0.0029963322, 0.0055252183, 9.872017e-05, 0.00022321579, 0.0005826014, 9.583446e-05, 0.011698631, 0.013630193, 3.731733e-05, 8.4345585e-05, 0.046216637, 0.0291526, 0.013563903, 0.031108255, 0.00028230768, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 [['was', 'seen', 'as']]
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b"although he discusses several of his books , one doesn ' t need to have read them or even be familiar with them to enjoy on writing ."
GOLD SEQ: 	 b"although he discusses several of his books , one doesn ' t need to have read them or even be familiar with them to read through on writing ."
PRED SEQ:	 b"although he discusses several of his books , one doesn ' t need to have read them or even be familiar with them to enjoy on writing ."
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0022410545, 0.00088874693, 0.00016587942, 0.00023006804, 2.7408087e-06, 0.00015713002, 2.2965078e-05, 9.42017e-06, 0.17639308, 0.029497761, 0.00021605464, 0.00014818905, 0.00056529074, 1.18210455e-05, 6.3172236e-05, 1.610032e-05, 3.5008194e-05, 1.0683032e-05, 0.12181908, 1.1929129e-05, 3.125272e-05, 2.3244497e-06, 3.8443857e-05, 0.00022241466, 0.691853, 0.0014647988, 1.9078852e-05, 2.5273803e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 [['read', 'through']]
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'. . . that q ##ada ##s was one of seven lebanese meta ##wal ##i villages de ##pop ##ulated during the 1948 arab - israeli war ?'
GOLD SEQ: 	 b'. . . that q ##ada ##s was one of seven meta ##wal ##i villages de ##pop ##ulated during the 1948 arab - israeli war ?'
PRED SEQ:	 b'. . . that q ##ada ##s was one of seven lebanese meta ##wal ##i villages de ##pop ##ulated during the 1948 arab - israeli war ?'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.00046229298, 0.00031190642, 0.00012477288, 7.146949e-05, 0.00011908965, 0.00025114825, 0.00047954742, 0.00017997737, 1.0459743e-05, 4.130129e-06, 0.00069203565, 0.024729975, 0.16810656, 0.17861196, 0.11557975, 0.00075482775, 0.4533252, 0.6338927, 0.6521862, 7.754954e-06, 3.7648758e-06, 0.00014554539, 0.16069363, 0.24675609, 0.1517618, 0.00037920577, 0.00081878353, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'after the dissolution of the seeds , sky saxon joined the ya ##how ##ha religious group , inspired by their divine leader father yo ##d .'
GOLD SEQ: 	 b'after the dissolution of the seeds , sky saxon joined the ya ##how ##ha religious group , inspired by their leader father yo ##d .'
PRED SEQ:	 b'after the dissolution of the seeds , sky saxon joined the ya ##how ##ha religious group , inspired by their leader father yo ##d .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [9.772989e-07, 6.319228e-07, 1.5060549e-06, 5.8791574e-07, 6.1949646e-07, 1.0423818e-06, 6.023447e-07, 3.266603e-06, 8.485177e-06, 1.4787039e-06, 7.644187e-07, 2.7811307e-06, 5.18848e-06, 4.1451867e-06, 3.3778572e-06, 1.1105043e-06, 6.4263486e-07, 6.8770896e-06, 6.480359e-07, 3.9988463e-06, 0.99976593, 3.1750774e-06, 7.1707896e-06, 2.4892981e-06, 3.928929e-06, 6.1600474e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'ya ##zi ##d ibn abu su ##fy ##an ( died 640 ) , brother of the early islamic leader mu ##aw ##iya ##h i .'
GOLD SEQ: 	 b'ya ##zi ##d ibn abu su ##fy ##an ( died 640 ) , brother of the early um ##ay ##yad leader mu ##aw ##iya ##h i .'
PRED SEQ:	 b'ya ##zi ##d ibn abu su ##fy ##an ( died 640 ) , brother of the islamic mu ##aw ##iya ##h i .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.014612003, 0.009074517, 0.0016987142, 0.00029866007, 3.395969e-05, 1.6329172e-05, 3.6635418e-05, 2.8414026e-05, 4.496896e-06, 0.00022119608, 1.2474482e-05, 3.2235462e-06, 1.348543e-05, 0.005298501, 8.495055e-06, 4.205964e-05, 0.487416, 0.020276992, 0.54319596, 0.010317137, 0.042078305, 0.025076006, 0.010318642, 0.0007010875, 0.00012709756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 [['um', '##ay', '##yad']]
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'the product was a huge success for them , mint ##ing them quite a fortune in their first year .'
GOLD SEQ: 	 b'the product was a success for them , mint ##ing them quite a fortune in their first year .'
PRED SEQ:	 b'the product was a success for them , mint ##ing them a fortune in their first year .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.00019746782, 0.00065567694, 0.014829149, 0.00034643337, 0.4376222, 0.0019386192, 6.3043706e-05, 0.00017376602, 4.2513607e-06, 0.0035403464, 0.0011466383, 0.00012373156, 0.42132568, 3.1427975e-05, 0.0025467046, 7.029533e-06, 4.484679e-05, 4.3192525e-05, 2.018729e-05, 5.076954e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'the swedish series was re - edited as four poorly dubbed feature films for u . s . distribution .'
GOLD SEQ: 	 b'the swedish series was re - edited as four dubbed feature films for u . s . distribution .'
PRED SEQ:	 b'the swedish series was re - edited as four dubbed feature films for u . s . distribution .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [7.231879e-07, 1.0540175e-06, 6.671513e-07, 6.535584e-07, 7.2690864e-07, 6.7041884e-07, 7.0021485e-07, 6.415963e-07, 7.3252886e-07, 0.99993134, 7.5727957e-07, 6.310772e-07, 5.8602757e-07, 6.2669005e-07, 6.7750227e-07, 5.920767e-07, 6.5504037e-07, 6.076435e-07, 6.0947053e-07, 5.8084026e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'legendary ohio state university debate - no ##am cho ##ms ##ky vs . richard per ##le , 1988 ; mp3'
GOLD SEQ: 	 b'famous ohio state university debate - no ##am cho ##ms ##ky vs . richard per ##le , 1988 ; mp3'
PRED SEQ:	 b'ohio state university debate - no ##am cho ##ms ##ky vs . richard per ##le , 1988 ; mp3'
GOLD DIST: 	 [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.999946, 6.714432e-07, 6.280896e-07, 6.0438396e-07, 1.0148053e-06, 7.333509e-07, 9.87283e-07, 8.380082e-07, 7.01018e-07, 6.618068e-07, 6.325022e-07, 1.8586828e-06, 1.3341893e-06, 6.2973294e-07, 6.0335657e-07, 5.8710555e-07, 5.516388e-07, 6.173044e-07, 6.508689e-07, 1.2525304e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 [['famous']]
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'a space elevator would present a considerable navigation ##al hazard , both to aircraft and spacecraft .'
GOLD SEQ: 	 b'a space elevator would present a navigation ##al hazard , both to aircraft and spacecraft .'
PRED SEQ:	 b'a space elevator would present a navigation ##al hazard , both to aircraft and spacecraft .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.00024998124, 0.00040451792, 0.0015656889, 0.15891196, 0.008489878, 0.0001567287, 0.6808363, 0.0003587653, 5.5360437e-05, 0.016133424, 2.2812912e-06, 0.00012173606, 1.1364746e-05, 0.00087904197, 4.437497e-06, 0.00064485776, 4.173437e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b"the show is usually co ##hos ##ted by his right - hand person , michael ##a ( mi - shell - uh ) d . york , his tire ##less director of communications and marketing who for years has been responsible for creating f ##ols ##e ' s pr and marketing materials , as well as being the producer of his tv and radio shows , his books , and his personal appearances ."
GOLD SEQ: 	 b"the show is usually co ##hos ##ted by his right - hand person , michael ##a ( mi - shell - uh ) d . york , his director of communications and marketing who for years has been responsible for creating f ##ols ##e ' s pr and marketing materials , as well as being the producer of his tv and radio shows , his books , and his personal appearances ."
PRED SEQ:	 b"the show is usually co ##hos ##ted by his right - hand person , michael ##a ( mi - shell - uh ) d . york , his director of communications and marketing who for years has been responsible for creating f ##ols ##e ' s pr and marketing materials , as well as being the producer of his tv and radio shows , his books , and his personal appearances ."
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
