################################################################################
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.00046883168, 9.1664806e-05, 4.918736e-05, 1.061991e-05, 6.93356e-05, 4.4983684e-05, 5.7678702e-05, 5.5364753e-06, 0.00034451863, 0.041518103, 0.3034211, 0.00723834, 0.53403336, 4.405077e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'properties of romantic love by western culture that do not appear elsewhere include :'
GOLD SEQ: 	 b'properties of romantic love by western culture that do not appear elsewhere include :'
PRED SEQ:	 b'properties of romantic love by western culture that do not appear elsewhere include :'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.042116284, 0.015260749, 0.12920482, 0.3887857, 0.010014151, 0.103881605, 0.025616594, 0.0061622164, 0.001547623, 0.00077429315, 0.012019384, 0.29670984, 5.3266944e-05, 3.2220625e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'however , the original medal with the wood has been lost to history .'
GOLD SEQ: 	 b'however , the original medal with the wood has been lost to history .'
PRED SEQ:	 b'however , the original medal with the wood has been lost to history .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.089063056, 6.3680163e-06, 4.6981408e-05, 0.0050104605, 0.0038971251, 0.0007820786, 0.0007431789, 0.060020007, 0.0044517936, 0.000536385, 0.26153344, 0.0024491057, 0.48272103, 1.1362276e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b"the album ' s primary story and lyrical concept as written by vocalist - lyricist byron roberts centres on the exploits of a fictional nineteenth century british archaeologist and adventurer named professor caleb ##thor ##ne iii , who has dedicated his life to the field of ant ##ed ##il ##u ##vian anthropology and to seeking out evidence as to the true nature of black ##thor ##ne ' s origin ."
GOLD SEQ: 	 b"the album ' s primary story and lyrical concept as written by vocalist - lyricist byron roberts centres on the exploits of a fictional nineteenth century british archaeologist and adventurer named professor caleb ##thor ##ne iii , who has dedicated his life to the field of ant ##ed ##il ##u ##vian anthropology and to seeking out evidence as to the true nature of black ##thor ##ne ' s origin ."
PRED SEQ:	 b"the album ' s primary story and lyrical concept as written by vocalist - lyricist byron roberts centres on the exploits of a fictional nineteenth century british archaeologist and adventurer named professor caleb ##thor ##ne iii , who has dedicated his life to the field of ant ##ed ##il ##u ##vian anthropology and to seeking out evidence as to the true nature of black ##thor ##ne ' s origin ."
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
PRED DIST: 	 [2.8697506e-05, 3.2863566e-06, 1.5425818e-06, 1.9668596e-06, 0.00012392354, 1.1036775e-05, 1.5234388e-06, 2.7572544e-06, 4.5834076e-06, 3.2939722e-06, 1.9731567e-06, 1.2042044e-06, 3.0034904e-05, 2.1985632e-05, 1.2593583e-05, 3.3923748e-06, 2.8001914e-06, 0.00029017607, 6.276815e-06, 2.4288933e-05, 0.9274079, 2.9751275e-06, 2.0557682e-05, 0.00055768073, 5.189722e-06, 2.8239515e-06, 0.00013864605, 9.021159e-06, 1.0588722e-05, 0.0003905052, 1.8744631e-05, 1.1933202e-05, 1.46050215e-05, 1.1349215e-05, 3.4737961e-06, 1.3684408e-05, 1.3565833e-06, 1.300992e-05, 0.00023768694, 1.662207e-05, 1.1792041e-05, 7.1474533e-06, 2.6023508e-06, 4.6808727e-06, 4.930119e-05, 3.1800016e-06, 1.6799375e-05, 4.9274972e-06, 1.0497438e-05, 8.591291e-06, 8.319727e-06, 9.040339e-06, 1.5414365e-05, 2.5847305e-06, 7.2818098e-06, 2.78268e-06, 5.392041e-05, 1.5870572e-05, 2.694819e-06, 6.5930235e-06, 0.004861407, 2.3681174e-05, 1.5938725e-06, 7.2896123e-06, 4.4980716e-06, 1.6408924e-06, 1.2813384e-06, 1.4974162e-06, 8.378808e-06, 1.9455324e-06]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'br ##eg ##gin made that statement in 1994 after eli lilly , maker of the anti ##de ##pressive drug , pro ##za ##c , tried , according to br ##eg ##gin , to disc ##red ##it him and his book , talking back to pro ##za ##c , by linking him to the church of scientology and labeling his views as " neo - scientology . "'
GOLD SEQ: 	 b'br ##eg ##gin made that statement in 1994 after eli lilly , maker of the anti ##de ##pressive drug , pro ##za ##c , tried , according to br ##eg ##gin , to disc ##red ##it him and his book , talking back to pro ##za ##c , by linking him to the church of scientology and labeling his views as " neo - scientology . "'
PRED SEQ:	 b'br ##eg ##gin made that statement in 1994 after eli lilly , maker of the anti ##de ##pressive drug , pro ##za ##c , tried , according to br ##eg ##gin , to disc ##red ##it him and his book , talking back to pro ##za ##c , by linking him to the church of scientology and labeling his views as " neo - scientology . "'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.00053492736, 5.280463e-05, 3.355699e-05, 0.0007093803, 0.0047617285, 0.013141892, 1.632931e-05, 2.304832e-05, 0.00041213477, 4.688937e-06, 5.244051e-06, 2.5922893e-06, 0.0029563166, 1.5108745e-05, 0.004264732, 0.032912835, 0.011659928, 0.033032823, 0.0017673873, 5.497431e-06, 2.1518204e-05, 1.5405327e-05, 7.5975745e-06, 3.2197424e-06, 0.39758137, 3.4785037e-06, 4.6964567e-05, 3.0615572e-06, 7.718922e-05, 1.1805678e-05, 1.142716e-05, 4.4202434e-06, 0.0015044893, 0.27385345, 0.38420215, 0.43130234, 6.9283706e-05, 3.076052e-05, 1.3908867e-05, 9.975437e-05, 2.3927664e-06, 7.1256068e-06, 3.8882768e-06, 2.034107e-06, 2.4426718e-06, 2.890228e-06, 2.6755902e-06, 1.9869983e-06, 0.0008600261, 0.005896734, 5.8680787e-05, 1.2764252e-05, 3.3179436e-05, 5.3788317e-05, 2.3881134e-06, 1.2508255e-05, 3.2972548e-05, 0.0056044, 3.8571794e-05, 0.0002775008, 1.21550365e-05, 3.4679638e-06, 0.00014060985, 3.6423753e-05, 0.00011632993, 8.139257e-06, 3.6131405e-06, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'jacques duc ##hes ##nea ##u , ( born february 7 , 1949 ) is a politician , civil servant , former montreal chief of police , and former president and chief executive officer ( ceo ) of the canadian air transport security authority .'
GOLD SEQ: 	 b'jacques duc ##hes ##nea ##u , ( born february 7 , 1949 ) is a politician , civil servant , former montreal chief of police , and former president and chief executive officer ( ceo ) of the canadian air transport security authority .'
PRED SEQ:	 b'jacques duc ##hes ##nea ##u , ( born february 7 , 1949 ) is a politician , civil servant , former montreal chief of police , and former president and chief executive officer ( ceo ) of the canadian air transport security authority .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.00045427284, 1.0684815e-05, 1.03396305e-05, 6.818453e-06, 1.1874137e-05, 7.824285e-06, 8.858513e-06, 1.727412e-05, 4.657606e-06, 2.9848381e-06, 3.4078676e-06, 1.6370976e-05, 3.0877743e-06, 2.8640095e-05, 0.25223526, 0.6997848, 3.2574375e-05, 0.0022464478, 0.00032562268, 4.398813e-06, 0.00014350063, 0.00015638267, 1.1141492e-05, 2.820722e-06, 4.2676056e-06, 2.9708208e-06, 7.409457e-06, 0.00054089737, 4.3534283e-06, 2.8616955e-06, 3.990941e-06, 2.8926354e-06, 3.2371136e-06, 2.8105828e-06, 2.9230978e-05, 2.3689054e-06, 3.4740974e-06, 6.0661855e-06, 3.1489628e-05, 3.6991587e-06, 2.564457e-06, 3.1504442e-06, 2.0906456e-05, 5.8763553e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'during the race he managed to pass championship contender and old rival michael schumacher on the track and was leading , well ahead of the eventual 1997 world champion ville ##neuve , late in the race when a hydraulic problem slowed the arrows .'
GOLD SEQ: 	 b'during the race he managed to pass championship contender and old rival michael schumacher on the track and was leading , well ahead of the eventual 1997 world champion ville ##neuve , late in the race when a hydraulic problem slowed the arrows .'
PRED SEQ:	 b'during the race he managed to pass championship contender and old rival michael schumacher on the track and was leading , well ahead of the eventual 1997 world champion ville ##neuve , late in the race when a hydraulic problem slowed the arrows .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0066870274, 0.00053613144, 0.00080336485, 0.049777146, 0.06641112, 5.2907104e-05, 0.017864035, 0.0016422934, 0.018197715, 6.6595305e-05, 0.09199979, 0.022646977, 3.6183974e-05, 1.4160594e-05, 0.00023684812, 2.4472662e-05, 0.00039063554, 0.00015374948, 0.0010587979, 0.00090959395, 1.284874e-05, 0.09056806, 2.529755e-05, 8.8452925e-06, 5.4383207e-05, 0.123494714, 0.00021439635, 0.0006243727, 0.00024313084, 1.7875507e-05, 2.2336148e-05, 8.359461e-06, 0.0005758368, 7.655009e-06, 6.3796133e-06, 0.00011883907, 0.0012651825, 0.004385933, 0.0007179894, 0.033482164, 0.011311247, 0.00016851194, 0.018277308, 1.8701314e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b"as a result of transferring wealth abroad , the ' estimated ' tax generation stated by proponents of the death tax will likely be less than that will be lower the future tax base within the united states ."
GOLD SEQ: 	 b"as a result of transferring wealth abroad , the ' estimated ' tax generation stated by proponents of the death tax will likely be less than that will be lower the future tax base within the united states ."
PRED SEQ:	 b"as a result of transferring wealth abroad , the ' estimated ' tax generation stated by proponents of the death tax will likely be less than that will be lower the future tax base within the united states ."
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.009320781, 0.0017056282, 0.00041822676, 6.758116e-05, 0.112208374, 0.19950938, 0.039718904, 2.0293626e-05, 6.489041e-05, 1.2327142e-05, 0.0011238835, 9.257511e-06, 0.00016253992, 0.007150334, 0.0017833469, 8.8012175e-06, 0.004032267, 1.4561784e-05, 0.000714919, 0.19634151, 0.0021055902, 0.106025115, 0.09164454, 0.00010853924, 0.0006874972, 0.00036447795, 0.00046362245, 0.05429487, 0.0077297315, 0.005769648, 0.0010938373, 0.0031404751, 0.00014040017, 0.00037179264, 0.00096445525, 1.10910305e-05, 3.4448505e-05, 1.504726e-05, 1.963868e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'w ##h ##b \\ \' s \\ \\ \\ \' s newscasts , for many years , had been called eye ##wi ##tness news and stayed true to the eye ##wi ##tness news " happy talk " format .'
GOLD SEQ: 	 b'w ##h ##b \\ \' s \\ \\ \\ \' s newscasts , for many years , had been called eye ##wi ##tness news and stayed true to the eye ##wi ##tness news " happy talk " format .'
PRED SEQ:	 b'w ##h ##b \' s \\ \' s newscasts , for many years , had been called eye ##wi ##tness news and stayed true to the eye ##wi ##tness news " happy talk " format .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.41133428, 0.74110126, 0.6742152, 0.6296819, 0.23441462, 0.3380567, 0.40028945, 0.42001596, 0.44080007, 0.002115528, 0.0012890814, 0.00059214444, 1.1550242e-05, 0.00012603625, 0.036952022, 1.7162643e-05, 1.0508757e-05, 0.0009137134, 4.0462975e-05, 0.00066000957, 1.7567712e-05, 7.637122e-06, 1.811831e-05, 2.0682077e-05, 0.0022732832, 0.02807495, 0.0012909146, 2.1039523e-05, 5.6216373e-05, 2.8347713e-05, 1.19030365e-05, 1.8593637e-05, 5.0923667e-05, 2.7563014e-05, 0.00021289526, 2.2088943e-05, 1.4901615e-05, 0.0010269275, 1.3729218e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'his actions of leased labor began in 1874 and continued until his death in 1894 , a period that coincided with " the high tide of the convict lease system in georgia .'
GOLD SEQ: 	 b'his actions of leased labor began in 1874 and continued until his death in 1894 , a period that coincided with " the high tide of the convict lease system in georgia .'
PRED SEQ:	 b'his actions of leased labor began in 1874 and continued until his death in 1894 , a period that coincided with " the high tide of the convict lease system in georgia .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.01383837, 0.4864713, 0.0008787433, 0.0461424, 0.08714844, 0.018996196, 1.2279201e-05, 3.1037976e-05, 2.5874166e-05, 0.00036330457, 2.0438127e-05, 0.00024074038, 0.00021738186, 6.400082e-06, 2.6429576e-05, 4.1788935e-06, 8.252793e-05, 6.180018e-05, 0.0007246794, 0.0018454161, 1.9318588e-05, 0.0055602216, 7.451792e-05, 0.0004806696, 0.00012048661, 1.2258982e-05, 1.1723262e-05, 0.0030075153, 1.1108898e-05, 9.689192e-05, 0.000114790986, 0.0026057342, 8.159806e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'however , for several years the companies had attempted to cover up the effects and avoid liability by insisting that the ra ##dium girls were instead suffering from sy ##phi ##lis .'
GOLD SEQ: 	 b'however , for several years the companies had attempted to cover up the effects and avoid liability by insisting that the ra ##dium girls were instead suffering from sy ##phi ##lis .'
PRED SEQ:	 b'however , for several years the companies had attempted to cover up the effects and avoid liability by insisting that the ra ##dium girls were instead suffering from sy ##phi ##lis .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.061627038, 1.52435605e-05, 0.0032562513, 0.0016789535, 7.7194076e-05, 0.00023757208, 0.00446918, 0.0030592969, 0.06437339, 2.6559395e-05, 0.00048182605, 2.3971284e-05, 0.00017398734, 0.012019729, 8.409446e-05, 0.0020340686, 0.003760366, 0.00013328828, 0.26800674, 3.0350244e-05, 0.0012597981, 0.0016806504, 0.003352325, 0.2535498, 0.0008603291, 0.07614871, 0.022246376, 0.00044467425, 0.00096095924, 0.0016288093, 0.0011422209, 1.4242655e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'the sermon is usually very confused and based on an plea to alcoholic beverage s to adopt a more whole ##some , moral , simple way of life .'
GOLD SEQ: 	 b'the sermon is usually very confused and based on an plea to alcoholic beverage s to adopt a more whole ##some , moral , simple way of life .'
PRED SEQ:	 b'the sermon is usually very confused and based on an plea to alcoholic beverage s to adopt a more whole ##some , moral , simple way of life .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.00040740514, 0.0002997246, 0.00015659632, 0.014969723, 0.6354969, 0.004320005, 9.209157e-05, 0.00011608283, 6.351822e-06, 0.010793707, 0.007229293, 2.3420138e-05, 0.0073736147, 0.052789122, 0.38470316, 0.00021472631, 0.0023708201, 0.00015323577, 0.002358131, 0.00062817184, 0.00018307901, 5.217204e-06, 0.00051497796, 5.5266e-06, 0.0065488378, 4.356022e-05, 4.108045e-06, 5.6122364e-05, 3.8467947e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'he was described as an enemy of the state by the second tri ##um ##vira ##te and subsequently killed in 43 bc .'
GOLD SEQ: 	 b'he was described as an enemy of the state by the second tri ##um ##vira ##te and subsequently killed in 43 bc .'
PRED SEQ:	 b'he was described as an enemy of the state by the second tri ##um ##vira ##te and subsequently killed in 43 bc .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.034280233, 0.032778293, 0.11909103, 4.935981e-05, 0.0043389364, 0.01801626, 3.4499397e-05, 0.00017623877, 0.07143319, 0.00018928378, 0.00014454157, 0.023057142, 0.03564208, 0.015850106, 0.03581235, 0.03713015, 0.0007349061, 0.1265378, 0.2377931, 4.1714364e-05, 0.00070457783, 0.0007661284, 0.00011679566, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'as bill chases after her , hank el , and the scene fades to black as they drive off .'
