################################################################################
PRED DIST: 	 [0.0022876693, 0.009212881, 8.036443e-06, 4.554578e-05, 0.006585238, 0.005508615, 0.00467379, 0.00026340506, 9.884356e-05, 0.00025929222, 7.049311e-06, 1.4711964e-05, 0.00011983294, 5.610925e-05, 3.6242473e-05, 1.0455015e-05, 1.0410504e-05, 0.000566003, 0.00044921326, 0.00016800911, 0.0006807888, 0.06915044, 0.0011261442, 0.0013813279, 0.8321825, 2.3586694e-05, 4.4259075e-05, 0.0013179114, 4.9415676e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'it is home to number of companies that produces cars , construction vehicles , motorcycles , atv ##s , engines , etc .'
GOLD SEQ: 	 b'it is home to number of companies that produces cars , construction vehicles , motorcycles , atv ##s , engines , etc .'
PRED SEQ:	 b'it is home to number of companies that produces cars , construction vehicles , motorcycles , atv ##s , engines , etc .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.13482343, 0.026131956, 0.2534863, 9.000447e-05, 0.0783435, 0.00012855044, 0.02396731, 0.008388121, 0.027822183, 0.008420308, 3.863604e-05, 0.025618013, 0.004515986, 4.178049e-05, 0.0052830977, 5.7554862e-05, 0.032251526, 0.012065459, 8.2730345e-05, 0.005460836, 0.00010131913, 0.1626516, 0.002299587, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'these statistics give cr ##ede ##nce to the position that the numbers released by the cia are mis ##re ##pres ##entation ##s .'
GOLD SEQ: 	 b'these statistics give cr ##ede ##nce to the position that the numbers released by the cia are mis ##re ##pres ##entation ##s .'
PRED SEQ:	 b'these statistics give cr ##ede ##nce to the position that the numbers released by the cia are mis ##re ##pres ##entation ##s .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.016038956, 0.022350738, 0.07525848, 0.030363824, 0.015335172, 0.03838064, 5.369448e-05, 0.0034654727, 0.16082123, 0.00086319895, 0.00011223141, 0.00032313503, 0.0005987983, 3.7753564e-06, 1.3987189e-05, 0.0038121864, 0.26953265, 0.13993953, 0.11883718, 0.15151855, 0.11678638, 0.18157138, 6.4098436e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'on 14 september , hari said that he had taken quotes from other sources and used them as if his own .'
GOLD SEQ: 	 b'on 14 september , hari said that he had taken quotes from other sources and used them as if his own .'
PRED SEQ:	 b'on 14 september , hari said that he had taken quotes from other sources and used them as if his own .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0026697814, 0.0002494674, 0.0009256834, 1.5292968e-05, 0.120061286, 0.6653851, 0.0001182428, 0.0006938781, 0.0006544053, 0.017659439, 0.010399045, 3.0171497e-05, 0.043422803, 0.00019701193, 0.0007815356, 0.013837492, 0.0013397882, 7.2403054e-05, 6.814118e-05, 0.0020131846, 0.005655, 1.1075967e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'< small > an un ##ci ##rc ##um ##cise ##d penis , a ci ##rc ##um ##cise ##d penis'
GOLD SEQ: 	 b'< small > an un ##ci ##rc ##um ##cise ##d penis , a ci ##rc ##um ##cise ##d penis'
PRED SEQ:	 b'< small > an un ##ci ##rc ##um ##cise ##d penis , a ci ##rc ##um ##cise ##d penis'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.16159004, 0.23802331, 0.28928766, 0.02174094, 0.026452808, 0.020974293, 0.0070180795, 0.0032450147, 0.031540927, 0.017764084, 0.071422234, 0.00018800041, 0.0049716667, 0.019416457, 0.004899957, 0.002085619, 0.0094751455, 0.010697239, 0.018475205, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'internet comedian nostalgia critic poked fun at both advertisements in his top 11 drug ps ##as video .'
GOLD SEQ: 	 b'internet comedian nostalgia critic poked fun at both advertisements in his top 11 drug ps ##as video .'
PRED SEQ:	 b'internet comedian critic poked fun at both advertisements in his top 11 drug ps ##as video .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0071930964, 0.017213004, 0.77027935, 0.003362118, 0.0021025725, 0.015190697, 1.3117722e-05, 0.00054591626, 7.204381e-05, 4.513287e-06, 0.00015320086, 0.01234018, 0.00027772336, 0.004235065, 0.0010907947, 0.00051102426, 0.00023155147, 5.372353e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'wwe attempted to get the lawsuit dismissed before it went to trial , but to no avail .'
GOLD SEQ: 	 b'wwe attempted to get the lawsuit dismissed before it went to trial , but to no avail .'
PRED SEQ:	 b'wwe attempted to get the lawsuit dismissed before it went to trial , but to no avail .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.16791518, 0.06364818, 0.00028232113, 0.0017757195, 1.0402426e-05, 0.00034674, 0.0010322453, 2.8013295e-05, 6.1231517e-06, 3.0679137e-05, 6.425855e-06, 6.364285e-05, 8.282923e-06, 0.038465526, 0.0040250886, 0.27660993, 0.13555078, 0.00027754522, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'this resulted in those living in the buildings being to leave .'
GOLD SEQ: 	 b'this resulted in those living in the buildings being to leave .'
PRED SEQ:	 b'this resulted in those living in the buildings being to leave .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.093881145, 0.047506377, 3.466468e-05, 0.06151451, 0.0005792036, 8.3182524e-05, 0.0018219393, 0.026939146, 0.50175524, 0.015536324, 0.26075685, 0.0006616937, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'the current line up is :'
GOLD SEQ: 	 b'the current line up is :'
PRED SEQ:	 b'the current line up is :'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.34934232, 0.4818296, 0.0024789632, 0.004570015, 0.005823464, 0.0013640005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'bum ##ille ##r said , on the press conference in 2003 on the eve of the u . s . invasion of iraq : " i think we were very def ##ere ##ntial because . . . it \\ \\ \\ \' s live , it \\ \\ \\ \' s very intense , it \\ \\ \\ \' s frightening to stand up there .'
GOLD SEQ: 	 b'bum ##ille ##r said , on the press conference in 2003 on the eve of the u . s . invasion of iraq : " i think we were very def ##ere ##ntial because . . . it \\ \\ \\ \' s live , it \\ \\ \\ \' s very intense , it \\ \\ \\ \' s frightening to stand up there .'
PRED SEQ:	 b'bum ##ille ##r said , on the press conference in 2003 on the eve of the u . s . invasion of iraq : " i think we were very def ##ere ##ntial because . . . it \\ \\ \\ \' s live , it \\ \\ \\ \' s very intense , it \\ \\ \\ \' s frightening to stand up there .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
PRED DIST: 	 [0.23145868, 0.032410573, 0.009420866, 0.2344932, 0.004667809, 0.00037840373, 0.00025480884, 0.0001355182, 0.00019178995, 0.00022923248, 0.0002984398, 0.0002100873, 6.27738e-05, 0.037648886, 4.7272446e-05, 0.00021157366, 0.055611324, 0.024786009, 0.03975232, 0.14746927, 0.11376922, 0.00013306654, 0.00072710734, 0.0021712275, 0.00011582818, 0.0001263356, 0.00010373317, 0.00023964755, 8.8619934e-05, 0.0040683136, 0.0041113133, 0.0012704034, 0.0025043015, 8.3071856e-05, 3.917979e-05, 4.190051e-05, 1.690435e-05, 6.4370775e-05, 0.00024757657, 0.00042303102, 0.00069916324, 4.7657093e-05, 0.0003079068, 0.00037723023, 9.462317e-06, 5.756919e-05, 0.00042257272, 0.0005657745, 0.000834291, 3.600004e-05, 0.00010472957, 0.001630478, 0.00010588255, 1.0201848e-05, 9.122289e-05, 0.00094145676, 0.0010168077, 0.0017463663, 0.00018777236, 0.0025764473, 0.065005705, 0.00010613992, 5.320724e-05, 3.2142456e-05, 5.337917e-05, 1.0111227e-05]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'zen has long been known as the " new conscience of hong kong " for his defence of human rights , political freedom , and religious liberty in the face of criticism from china \\ \\ \\ \' s communist government .'
GOLD SEQ: 	 b'zen has long been known as the " new conscience of hong kong " for his defence of human rights , political freedom , and religious liberty in the face of criticism from china \\ \\ \\ \' s communist government .'
PRED SEQ:	 b'zen has long been known as the " new conscience of hong kong " for his defence of human rights , political freedom , and religious liberty in the face of criticism from china \\ \' s communist government .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.00027854225, 1.1642818e-05, 0.031699497, 4.6687333e-06, 0.00074077584, 2.9171913e-06, 5.377838e-06, 1.7326518e-06, 2.0498246e-05, 7.588834e-06, 2.0118705e-06, 4.0550112e-06, 2.0081632e-06, 1.4065046e-06, 0.00032993875, 0.011984474, 0.0029290747, 4.3134037e-06, 6.127414e-05, 7.814084e-06, 2.9085631e-06, 1.8171744e-05, 6.0396927e-05, 1.2564617e-06, 8.923412e-05, 0.0001247385, 5.8987847e-05, 3.4988518e-06, 1.4915498e-06, 2.2750106e-05, 2.6546672e-06, 0.0015263901, 0.00018483549, 0.0041992813, 0.056240622, 0.05962646, 0.10866926, 8.586647e-06, 0.0004414921, 0.6326198, 0.0035978223, 1.6331443e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b"with this viewpoint , he has defended bill co ##sby ' s remarks ( see the pound cake speech ) and praised a women ' s group at sp ##elman college for speaking out against those same qualities ."
GOLD SEQ: 	 b"with this viewpoint , he has defended bill co ##sby ' s remarks ( see the pound cake speech ) and praised a women ' s group at sp ##elman college for speaking out against those same qualities ."
PRED SEQ:	 b"with this viewpoint , he has defended bill co ##sby ' s remarks ( see the pound cake speech ) and praised a women ' s group at sp ##elman college for speaking out against those same qualities ."
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.007952682, 0.019981565, 0.01596306, 6.2771146e-06, 0.0043042405, 0.0017597617, 0.018831892, 7.868249e-05, 3.768547e-06, 3.425587e-06, 3.5679554e-06, 6.9091298e-06, 0.0043923473, 3.9386828e-06, 0.001585322, 0.00089159596, 5.3105705e-05, 3.5025158e-05, 0.0075763157, 3.21354e-06, 5.5187338e-05, 0.17024739, 0.019257331, 0.0027831488, 1.8165956e-05, 2.508482e-05, 0.0007244443, 8.499488e-06, 7.8091225e-06, 1.9602307e-05, 1.0653905e-05, 0.0010009229, 0.00015120361, 3.3343233e-05, 0.04776583, 0.2599197, 0.016775254, 0.1866125, 6.960371e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'between 1896 and 1909 , connie leon had a career in provincial theatre as a singer , dancer and comedian , including pan ##tom ##ime and in so ##ub ##ret ##te roles .'
GOLD SEQ: 	 b'between 1896 and 1909 , connie leon had a career in provincial theatre as a singer , dancer and comedian , including pan ##tom ##ime and in so ##ub ##ret ##te roles .'
PRED SEQ:	 b'between 1896 and 1909 , connie leon had a career in provincial theatre as a singer , dancer and comedian , including pan ##tom ##ime and in so ##ub ##ret ##te roles .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0007889911, 6.581385e-05, 3.385609e-05, 3.1925927e-05, 9.659962e-06, 0.039454497, 0.006596024, 0.004536054, 0.0011864795, 0.00043138184, 2.1763317e-05, 0.46844596, 2.4648562e-05, 1.698999e-05, 0.00016571391, 7.909391e-05, 9.1205175e-06, 6.711042e-05, 4.009538e-05, 0.00054658944, 3.68304e-06, 0.006259426, 1.29739765e-05, 1.2752157e-05, 4.029843e-05, 1.2302972e-05, 0.000405464, 0.20831273, 0.06782604, 0.19842891, 0.06783706, 0.00036645343, 5.3714516e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b"mr ##z muhammad ` al ( 1852 - 1937 ) was one of the sons of ba ##h ' u ' ll ##h , the founder of the ba ##h ' faith ."
GOLD SEQ: 	 b"mr ##z muhammad ` al ( 1852 - 1937 ) was one of the sons of ba ##h ' u ' ll ##h , the founder of the ba ##h ' faith ."
PRED SEQ:	 b"mr ##z muhammad ` al ( 1852 - 1937 ) was one of the sons of ba ##h ' u ' ll ##h , the founder of the ba ##h ' faith ."
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.16430274, 0.15093975, 0.00020843842, 0.0002884238, 0.00045046074, 1.2218285e-05, 0.00016001913, 5.517155e-05, 0.0003253825, 7.634995e-06, 0.024759293, 0.0026214109, 2.2921495e-05, 0.00024080557, 0.011037161, 3.7717145e-05, 0.0054834755, 0.0023790041, 0.003639009, 0.001622424, 0.001042444, 0.006797261, 0.03492212, 5.30167e-05, 0.029898869, 0.10936997, 7.674716e-05, 0.0021493523, 0.021073094, 0.021473128, 0.11303848, 0.15814006, 3.9043876e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'as a partner at the law firm bo ##ies , sc ##hill ##er & flex ##ner , gill ##ib ##rand worked on a range of legal and policy - related issues .'
GOLD SEQ: 	 b'as a partner at the law firm bo ##ies , sc ##hill ##er & flex ##ner , gill ##ib ##rand worked on a range of legal and policy - related issues .'
PRED SEQ:	 b'as a partner at the law firm bo ##ies , sc ##hill ##er & flex ##ner , gill ##ib ##rand worked on a range of legal and policy - related issues .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.20258683, 0.029138912, 0.004816731, 0.00011494171, 0.0011090682, 0.00047622318, 0.00065905065, 0.000774609, 0.0010028817, 4.5982983e-05, 6.0665807e-05, 0.00021789981, 0.00015568666, 5.4560704e-05, 0.0008293374, 0.00063642045, 6.601815e-05, 0.00025598152, 0.0003967155, 0.0047439793, 0.31045997, 0.0019283693, 0.10455935, 0.039473493, 6.682967e-05, 7.454095e-05, 0.000110896435, 0.00025368916, 0.00063961523, 0.0004000024, 0.028738704, 9.8294535e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'tunisia has built favourable relations with the european union , and with france in particular , through economic cooperation , industry modernization , and pri ##vati ##sation programs .'
GOLD SEQ: 	 b'tunisia has built favourable relations with the european union , and with france in particular , through economic cooperation , industry modernization , and pri ##vati ##sation programs .'
PRED SEQ:	 b'tunisia has built favourable relations with the european union , and with france in particular , through economic cooperation , industry modernization , and pri ##vati ##sation programs .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.008591698, 0.024780154, 0.3569388, 0.835622, 0.0004669787, 1.366735e-05, 3.7070163e-06, 6.7314366e-05, 4.524164e-06, 1.2833954e-06, 7.83639e-06, 9.2057535e-06, 3.7014437e-05, 1.4878249e-06, 2.6439913e-05, 1.3134608e-06, 0.0013933815, 4.879472e-06, 1.6326865e-05, 1.419032e-06, 7.878894e-06, 0.0024430137, 1.0747489e-06, 3.3653012e-06, 5.8593105e-05, 1.5492868e-05, 0.000102681995, 0.00040803963, 4.2272254e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'frances helen allison ( november 20 , 1907 june 13 , 1989 ) was an american television and radio comedian , personality and singer .'
GOLD SEQ: 	 b'frances helen allison ( november 20 , 1907 june 13 , 1989 ) was an american television and radio comedian , personality and singer .'
PRED SEQ:	 b'frances helen allison ( november 20 , 1907 june 13 , 1989 ) was an american television and radio comedian , personality and singer .'
